DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-15,A270870,뉴트리,3.39,19600,5025,19640,8486,19915,10746,19900,7822,3105,6494,-5.0,"{'시가': '19750', '고가': '19750', '저가': '19350', '52주 최저': '18400', '52주 최고': '43350'}"
2022-04-15,A119860,다나와,10.27,22200,27431,22280,33888,22655,49623,22475,48862,2089,9739,57.0,"{'시가': '22000', '고가': '22200', '저가': '21850', '52주 최저': '21000', '52주 최고': '41550'}"
2022-04-15,A064260,다날,5.43,10150,1140431,10300,1339295,10710,1743813,10475,1586013,146403,330241,2241.0,"{'시가': '10200', '고가': '10250', '저가': '10100', '52주 최저': '5430', '52주 최고': '18850'}"
2022-04-15,A023590,다우기술,21.99,21450,49507,21550,46238,21690,46815,21625,46495,12590,22355,-24.0,"{'시가': '21550', '고가': '21600', '저가': '21250', '52주 최저': '19200', '52주 최고': '29700'}"
2022-04-15,A032190,다우데이타,9.81,13850,42062,13920,63523,14050,58436,14050,49958,8801,46583,461.0,"{'시가': '13950', '고가': '13950', '저가': '13750', '52주 최저': '12600', '52주 최고': '17000'}"
2022-04-15,A048470,대동스틸,1.17,6800,193780,6630,292572,6677,300811,6695,224995,12446,11621,-6.0,"{'시가': '6740', '고가': '6820', '저가': '6620', '52주 최저': '5120', '52주 최고': '9570'}"
2022-04-15,A003545,대신증권우,10.97,15700,101137,15770,57220,15765,57589,15775,50533,16532,22249,44.0,"{'시가': '15800', '고가': '15800', '저가': '15500', '52주 최저': '13850', '52주 최고': '19850'}"
2022-04-15,A003547,대신증권2우B,2.4,15400,18316,15430,13715,15420,13791,15425,11643,16082,26850,17.0,"{'시가': '15450', '고가': '15450', '저가': '15300', '52주 최저': '13400', '52주 최고': '19400'}"
2022-04-15,A003540,대신증권,14.56,18300,69416,18310,78446,18245,96263,18250,75777,39042,27469,-368.0,"{'시가': '18400', '고가': '18400', '저가': '18150', '52주 최저': '15550', '52주 최고': '21950'}"
2022-04-15,A009190,대양금속,1.07,4545,181882,4558,297700,4665,385784,4602,383740,22500,40476,120.0,"{'시가': '4550', '고가': '4570', '저가': '4480', '52주 최저': '3760', '52주 최고': '6400'}"
2022-04-15,A047040,대우건설,11.0,6590,1041167,6604,1091046,6633,1391926,6625,1386166,168597,130957,-540.0,"{'시가': '6510', '고가': '6620', '저가': '6480', '52주 최저': '5300', '52주 최고': '9540'}"
2022-04-15,A078600,대주전자재료,12.52,93000,128337,93860,193624,94920,213756,94000,184908,3459,26399,749.0,"{'시가': '93100', '고가': '94200', '저가': '92300', '52주 최저': '41800', '52주 최고': '130500'}"
2022-04-15,A140520,대창스틸,0.87,3935,100498,3903,130636,3910,160569,3920,145541,7711,6415,-12.0,"{'시가': '3920', '고가': '3940', '저가': '3885', '52주 최저': '2860', '52주 최고': '4730'}"
2022-04-15,A054670,대한뉴팜,1.71,12900,213596,12680,301829,12540,266764,12550,226089,18507,38204,64.0,"{'시가': '13050', '고가': '13050', '저가': '12650', '52주 최저': '9790', '52주 최고': '13550'}"
2022-04-15,A084010,대한제강,9.29,21550,163250,21450,172612,21055,173662,21075,168875,13564,40987,16.0,"{'시가': '21800', '고가': '22450', '저가': '21300', '52주 최저': '13500', '52주 최고': '26600'}"
2022-04-15,A005880,대한해운,6.38,2755,1491690,2739,1109546,2711,1349969,2727,1062846,253879,109137,60.0,"{'시가': '2780', '고가': '2815', '저가': '2730', '52주 최저': '2030', '52주 최고': '3990'}"
2022-04-15,A298540,더네이쳐홀딩스,13.76,33250,95702,32970,68468,33710,86545,33625,70750,3014,9390,123.0,"{'시가': '33350', '고가': '34250', '저가': '33100', '52주 최저': '26400', '52주 최고': '81400'}"
2022-04-15,A192080,더블유게임즈,9.88,51500,40373,50960,52147,51380,55827,51150,49208,7314,9492,130.0,"{'시가': '50800', '고가': '52000', '저가': '50600', '52주 최저': '47600', '52주 최고': '86400'}"
2022-04-15,A299170,더블유에스아이,0.08,2765,155153,2790,350824,2717,335189,2690,189518,11102,9198,-9.0,"{'시가': '2805', '고가': '2830', '저가': '2735', '52주 최저': '2285', '52주 최고': '3560'}"
2022-04-15,A194480,데브시스터즈,1.95,68200,109183,70840,223280,72360,296737,72650,266562,3626,6942,212.0,"{'시가': '68500', '고가': '69700', '저가': '66900', '52주 최저': '53000', '52주 최고': '199500'}"
2022-04-15,A145720,덴티움,17.29,75400,80470,76680,116588,74990,115735,75600,81880,5077,3917,-144.0,"{'시가': '76800', '고가': '77300', '저가': '75100', '52주 최저': '52100', '52주 최고': '92400'}"
2022-04-15,A001230,동국제강,22.0,17900,1436335,17030,1084713,16610,774989,16400,420327,269222,170495,-1743.0,"{'시가': '17800', '고가': '18150', '저가': '17700', '52주 최저': '13400', '52주 최고': '27850'}"
2022-04-15,A005965,동부건설우,18.64,31950,2006,31800,1623,31505,2318,31675,1874,400,1683,9.0,"{'시가': '31850', '고가': '32100', '저가': '31450', '52주 최저': '25800', '52주 최고': '90300'}"
2022-04-15,A005960,동부건설,1.65,13500,74449,13400,40435,13400,50532,13400,38950,21617,48939,118.0,"{'시가': '13350', '고가': '13550', '저가': '13200', '52주 최저': '12350', '52주 최고': '15900'}"
2022-04-15,A033500,동성화인텍,4.27,12150,598810,11370,446994,11125,311789,11050,234426,236243,28390,-1398.0,"{'시가': '11800', '고가': '12200', '저가': '11700', '52주 최저': '9650', '52주 최고': '14500'}"
2022-04-15,A060380,동양에스텍,1.93,3615,230983,3472,168601,3476,173969,3470,165617,10788,21030,-2.0,"{'시가': '3520', '고가': '3625', '저가': '3480', '52주 최저': '2680', '52주 최고': '5870'}"
2022-04-15,A005290,동진쎄미켐,8.34,37500,501698,37180,535357,37390,577617,37550,555726,15127,24444,476.0,"{'시가': '37250', '고가': '38050', '저가': '36750', '52주 최저': '25000', '52주 최고': '52100'}"
2022-04-15,A203650,드림시큐리티,1.65,4325,160642,4307,213582,4337,272782,4317,271637,35613,29687,16.0,"{'시가': '4300', '고가': '4335', '저가': '4285', '52주 최저': '3715', '52주 최고': '6290'}"
2022-04-15,A192650,드림텍,20.31,10700,172600,10670,199074,10825,202091,10850,196809,67664,101154,81.0,"{'시가': '10550', '고가': '10700', '저가': '10450', '52주 최저': '9300', '52주 최고': '14000'}"
2022-04-15,A024090,디씨엠,1.61,30250,108912,28580,85173,27610,67097,27050,58448,14684,11982,-149.0,"{'시가': '29750', '고가': '30550', '저가': '29700', '52주 최저': '14850', '52주 최고': '32200'}"
2022-04-15,A092200,디아이씨,2.25,5310,161409,5290,271261,5260,286545,5270,229069,21328,11449,-22.0,"{'시가': '5260', '고가': '5320', '저가': '5170', '52주 최저': '3200', '52주 최고': '7650'}"
2022-04-15,A263690,디알젬,15.1,9920,11585,10022,9554,10311,10431,10250,9583,908,3010,11.0,"{'시가': '9970', '고가': '9970', '저가': '9850', '52주 최저': '8650', '52주 최고': '18500'}"
2022-04-15,A263720,디앤씨미디어,0.89,33800,148991,33340,511600,32135,267854,31800,49073,1989,3671,-34.0,"{'시가': '34050', '고가': '34950', '저가': '33300', '52주 최저': '28200', '52주 최고': '51000'}"
2022-04-15,A241520,DSC인베스트먼트,0.54,5560,154993,5558,182147,5613,285570,5615,212128,19924,50870,128.0,"{'시가': '5590', '고가': '5590', '저가': '5510', '52주 최저': '4850', '52주 최고': '7600'}"
2022-04-15,A039840,디오,27.5,40000,188244,38880,205099,37625,146963,37975,168783,7915,2181,-75.0,"{'시가': '39150', '고가': '40350', '저가': '39150', '52주 최저': '29900', '52주 최고': '55000'}"
2022-04-15,A232680,라온테크,5.14,47050,72606,48770,70876,47005,127431,47600,88823,1690,1706,12.0,"{'시가': '47550', '고가': '48000', '저가': '46400', '52주 최저': '18800', '52주 최고': '52000'}"
2022-04-15,A084650,랩지노믹스,4.1,10300,866044,10298,2369901,10269,1388907,10200,531963,54047,96490,462.0,"{'시가': '10700', '고가': '10750', '저가': '10100', '52주 최저': '9450', '52주 최고': '40000'}"
2022-04-15,A281740,레이크머티리얼즈,0.55,4635,289406,4667,233259,4685,225194,4687,206799,24486,46869,-11.0,"{'시가': '4660', '고가': '4675', '저가': '4605', '52주 최저': '3530', '52주 최고': '5690'}"
2022-04-15,A004000,롯데정밀화학,20.7,83500,123098,85140,122061,84050,150384,84150,143148,2009,5215,120.0,"{'시가': '85800', '고가': '86000', '저가': '83100', '52주 최저': '59100', '52주 최고': '101500'}"
2022-04-15,A085370,루트로닉,11.5,27600,262879,27880,379060,28225,364398,28250,354593,12587,15836,74.0,"{'시가': '27250', '고가': '27800', '저가': '27000', '52주 최저': '10300', '52주 최고': '29650'}"
2022-04-15,A08537M,루트로닉3우C,0.17,39500,70,40080,132,40165,276,40250,233,371,354,1.0,"{'시가': '38800', '고가': '39650', '저가': '38800', '52주 최저': '14750', '52주 최고': '41800'}"
2022-04-15,A058470,리노공업,47.44,176700,39059,176500,30624,176650,42290,176250,35034,771,424,-11.0,"{'시가': '175500', '고가': '178500', '저가': '174600', '52주 최저': '150100', '52주 최고': '216700'}"
2022-04-15,A377450,리파인,3.24,13750,41459,13540,65376,13855,64871,13700,45102,16996,25163,214.0,"{'시가': '13550', '고가': '13950', '저가': '13550', '52주 최저': '11650', '52주 최고': '18900'}"
2022-04-15,A147760,마이크로프랜드,2.36,6500,43371,6502,50424,6622,68307,6565,70164,13891,7531,-46.0,"{'시가': '6540', '고가': '6540', '저가': '6410', '52주 최저': '6320', '52주 최고': '10200'}"
2022-04-15,A169330,엠브레인,22.71,4730,464647,4610,1068525,4519,700696,4527,365240,29460,53518,16.0,"{'시가': '4540', '고가': '4730', '저가': '4475', '52주 최저': '4230', '52주 최고': '14100'}"
2022-04-15,A267980,매일유업,15.11,68700,7194,69120,11727,68650,14018,68650,14138,1223,6572,240.0,"{'시가': '69100', '고가': '69300', '저가': '68400', '52주 최저': '63700', '52주 최고': '83400'}"
2022-04-15,A093520,매커스,17.98,10350,158693,10460,170100,10945,215028,10775,204096,26450,33785,62.0,"{'시가': '10200', '고가': '10500', '저가': '10100', '52주 최저': '5460', '52주 최고': '13450'}"
2022-04-15,A067280,멀티캠퍼스,6.62,42950,1679,42760,4451,43340,4120,43200,3336,627,389,-11.0,"{'시가': '42850', '고가': '43000', '저가': '42450', '52주 최저': '33050', '52주 최고': '54000'}"
2022-04-15,A215200,메가스터디교육,31.77,98400,87284,99600,66023,100100,65969,100050,51859,1866,1750,-76.0,"{'시가': '99800', '고가': '100000', '저가': '96700', '52주 최저': '54900', '52주 최고': '103500'}"
2022-04-15,A086900,메디톡스,7.62,126600,19485,127060,24266,129840,25242,129650,23626,794,1006,29.0,"{'시가': '127500', '고가': '128800', '저가': '124500', '52주 최저': '109900', '52주 최고': '250100'}"
2022-04-15,A138040,메리츠금융지주,6.95,41000,215098,41350,248191,40750,256473,40750,245207,2587,12535,278.0,"{'시가': '42100', '고가': '42350', '저가': '40900', '52주 최저': '16050', '52주 최고': '55900'}"
2022-04-15,A008560,메리츠증권,12.86,6770,1653752,6808,1237737,6724,1212631,6690,1230594,56186,164213,375.0,"{'시가': '6910', '고가': '6940', '저가': '6680', '52주 최저': '4165', '52주 최고': '7010'}"
2022-04-15,A000060,메리츠화재,11.58,46450,204364,47730,159644,47575,196779,47625,211279,5662,10797,89.0,"{'시가': '48000', '고가': '48000', '저가': '46400', '52주 최저': '17150', '52주 최고': '53500'}"
2022-04-15,A059210,메타바이오메드,4.2,2985,122499,2981,141734,2993,283124,2987,178312,8985,17440,-11.0,"{'시가': '2945', '고가': '2990', '저가': '2930', '52주 최저': '2500', '52주 최고': '3885'}"
2022-04-15,A058110,멕아이씨에스,0.99,6870,177157,7094,134048,7428,164498,7390,144030,3864,16207,29.0,"{'시가': '7110', '고가': '7140', '저가': '6830', '52주 최저': '7040', '52주 최고': '19000'}"
2022-04-15,A009900,명신산업,3.61,21850,197648,21960,267870,22250,289253,22075,233899,21219,104932,1188.0,"{'시가': '22050', '고가': '22050', '저가': '21750', '52주 최저': '21500', '52주 최고': '39250'}"
2022-04-15,A005360,모나미,1.54,4770,366322,4864,401783,5018,2247462,4925,596093,4493,51108,171.0,"{'시가': '4845', '고가': '4865', '저가': '4755', '52주 최저': '3790', '52주 최고': '6950'}"
2022-04-15,A080160,모두투어,9.93,24150,146836,24200,176680,24685,245989,24625,227032,28562,19267,-126.0,"{'시가': '24050', '고가': '24200', '저가': '23700', '52주 최저': '17200', '52주 최고': '31550'}"
2022-04-15,A100030,모바일리더,1.38,21750,10171,21640,5235,21835,5925,21650,5321,3037,2704,-19.0,"{'시가': '21700', '고가': '21950', '저가': '21450', '52주 최저': '16800', '52주 최고': '23600'}"
2022-04-15,A008420,문배철강,1.37,5020,354602,4899,856598,4929,755815,4935,468866,49259,49971,-25.0,"{'시가': '5020', '고가': '5040', '저가': '4960', '52주 최저': '3350', '52주 최고': '6600'}"
2022-04-15,A100790,미래에셋벤처투자,0.83,9450,1579365,9268,464037,9199,307774,9210,186075,27045,3617,-67.0,"{'시가': '9810', '고가': '9900', '저가': '9300', '52주 최저': '7410', '52주 최고': '11550'}"
2022-04-15,A002840,미원상사,3.48,175000,3798,176100,2088,177650,2058,177750,1934,534,1646,89.0,"{'시가': '175500', '고가': '176500', '저가': '174000', '52주 최저': '172000', '52주 최고': '231500'}"
2022-04-15,A268280,미원에스씨,0.54,212500,1783,213100,1060,211200,1375,213000,1231,875,280,-101.0,"{'시가': '207500', '고가': '214500', '저가': '207500', '52주 최저': '155500', '52주 최고': '241500'}"
2022-04-15,A107590,미원홀딩스,0.78,147000,451,146200,1080,144850,1018,146000,701,493,685,-9.0,"{'시가': '146000', '고가': '147500', '저가': '145000', '52주 최저': '115500', '52주 최고': '157500'}"
2022-04-15,A950190,미투젠,9.0,20700,21063,20640,32633,20650,47874,20700,41098,11484,15689,86.0,"{'시가': '20500', '고가': '20800', '저가': '20500', '52주 최저': '16950', '52주 최고': '26500'}"
2022-04-15,A214180,민앤지,12.73,18300,21859,18400,20759,18415,25778,18400,23605,4182,14833,113.0,"{'시가': '18350', '고가': '18350', '저가': '18100', '52주 최저': '16550', '52주 최고': '23750'}"
2022-04-15,A206640,바디텍메드,2.09,16050,432408,17440,238499,17565,205291,17700,153504,19859,32200,208.0,"{'시가': '17050', '고가': '17200', '저가': '15950', '52주 최저': '13600', '52주 최고': '27550'}"
2022-04-15,A064550,바이오니아,7.0,32850,412098,34320,308022,35610,265357,35675,249999,10983,38953,569.0,"{'시가': '33700', '고가': '34000', '저가': '32750', '52주 최저': '16700', '52주 최고': '98800'}"
2022-04-15,A251120,바이오에프디엔씨,17.67,21350,159927,22190,356937,21680,279625,21650,233730,3150,14655,23.0,"{'시가': '21350', '고가': '22550', '저가': '21100', '52주 최저': '18100', '52주 최고': '28850'}"
2022-04-15,A086040,바이오톡스텍,2.33,7980,23108,7998,41215,8098,54092,8025,47810,3025,18196,94.0,"{'시가': '8040', '고가': '8040', '저가': '7930', '52주 최저': '6300', '52주 최고': '12900'}"
2022-04-15,A099430,바이오플러스,0.54,30200,118534,30310,203625,29815,188048,29750,182130,12662,6681,-15.0,"{'시가': '29450', '고가': '30350', '저가': '29100', '52주 최저': '20350', '52주 최고': '43000'}"
2022-04-15,A222160,바이옵트로,0.57,8610,83410,8172,51102,8114,58881,8040,56859,10514,6471,-13.0,"{'시가': '8280', '고가': '8620', '저가': '8100', '52주 최저': '3900', '52주 최고': '11950'}"
2022-04-15,A043150,바텍,28.72,43850,74802,42850,48622,42425,66682,42400,56801,14481,1514,-449.0,"{'시가': '42950', '고가': '44100', '저가': '42600', '52주 최저': '29900', '52주 최고': '46500'}"
2022-04-15,A066410,버킷스튜디오,1.85,3500,4032755,3615,2700116,3817,2718099,3785,2510228,176880,153656,-391.0,"{'시가': '3570', '고가': '3650', '저가': '3450', '52주 최저': '1665', '52주 최고': '8420'}"
2022-04-15,A177350,베셀,0.65,5220,572027,5416,1897017,5023,2838535,5265,851705,13656,87299,262.0,"{'시가': '5260', '고가': '5420', '저가': '5200', '52주 최저': '2830', '52주 최고': '6300'}"
2022-04-15,A100120,뷰웍스,31.95,41800,24214,42200,52775,42050,51359,41975,44154,15828,6423,-546.0,"{'시가': '41850', '고가': '42050', '저가': '41450', '52주 최저': '34700', '52주 최고': '46650'}"
2022-04-15,A099390,브레인즈컴퍼니,0.17,26300,18136,26640,23072,27370,34519,27525,33412,3806,3072,-4.0,"{'시가': '26000', '고가': '26700', '저가': '25600', '52주 최저': '22750', '52주 최고': '74100'}"
2022-04-15,A365900,브이씨,0.94,13700,91999,13680,62076,13930,85776,13900,93099,29453,12242,36.0,"{'시가': '14200', '고가': '14400', '저가': '13600', '52주 최저': '10750', '52주 최고': '19500'}"
2022-04-15,A018290,브이티지엠피,3.22,7110,158501,7142,910952,7044,543115,7090,236509,18277,45746,59.0,"{'시가': '7100', '고가': '7150', '저가': '7050', '52주 최저': '6180', '52주 최고': '10200'}"
2022-04-15,A126340,비나텍,1.28,41500,12984,41630,10898,41720,14273,41625,13645,663,2884,28.0,"{'시가': '41750', '고가': '41750', '저가': '41000', '52주 최저': '35100', '52주 최고': '60500'}"
2022-04-15,A121800,비덴트,7.78,16250,1040968,16690,1096078,17590,1568090,17150,1383314,36076,157143,926.0,"{'시가': '16500', '고가': '16550', '저가': '16100', '52주 최저': '8330', '52주 최고': '37700'}"
2022-04-15,A146320,비씨엔씨,0.22,19300,65638,18650,63577,19050,82530,19225,75419,23030,5249,-211.0,"{'시가': '18400', '고가': '19450', '저가': '18400', '52주 최저': '17600', '52주 최고': '33700'}"
2022-04-15,A090460,비에이치,17.71,27400,707694,26540,1314781,25470,1083054,25400,821025,59506,15975,-600.0,"{'시가': '26850', '고가': '27650', '저가': '26750', '52주 최저': '15750', '52주 최고': '27700'}"
2022-04-15,A335890,비올,2.31,2650,1186063,2609,1160853,2671,2834941,2662,1315663,89426,49084,34.0,"{'시가': '2530', '고가': '2685', '저가': '2525', '52주 최저': '1915', '52주 최고': '2865'}"
2022-04-15,A093190,빅솔론,13.99,6730,63653,6620,47827,6609,55793,6600,56483,11237,12355,-16.0,"{'시가': '6630', '고가': '6790', '저가': '6550', '52주 최저': '5120', '52주 최고': '8270'}"
2022-04-15,A143240,사람인에이치알,29.79,39900,61039,39980,22769,40515,27761,40750,13596,9014,2112,-333.0,"{'시가': '40000', '고가': '40500', '저가': '39500', '52주 최저': '32700', '52주 최고': '57000'}"
2022-04-15,A003960,사조대림,4.27,30500,83554,29660,50890,29315,44826,29300,37056,10158,6377,-19.0,"{'시가': '29900', '고가': '30750', '저가': '29500', '52주 최저': '18400', '52주 최고': '34650'}"
2022-04-15,A028050,삼성엔지니어링,40.28,24400,970904,24240,904670,24535,1077980,24375,1053289,50234,75875,966.0,"{'시가': '24200', '고가': '24900', '저가': '24050', '52주 최저': '14450', '52주 최고': '28550'}"
2022-04-15,A016360,삼성증권,30.09,40600,204233,40840,231211,41045,250615,40900,202118,43834,65922,455.0,"{'시가': '40850', '고가': '40900', '저가': '40550', '52주 최저': '39050', '52주 최고': '50900'}"
2022-04-15,A003230,삼양식품,10.25,102500,73201,104000,113977,104000,167637,104000,162020,14150,38120,2099.0,"{'시가': '104500', '고가': '104500', '저가': '101500', '52주 최저': '77300', '52주 최고': '109000'}"
2022-04-15,A225190,삼양옵틱스,2.14,13250,21664,13020,42242,12685,41015,12700,29661,17346,8579,-56.0,"{'시가': '13150', '고가': '13300', '저가': '13000', '52주 최저': '9800', '52주 최고': '13450'}"
2022-04-15,A017480,삼현철강,1.81,6770,76014,6620,94841,6655,128259,6665,97209,17878,7191,-24.0,"{'시가': '6690', '고가': '6850', '저가': '6680', '52주 최저': '5160', '52주 최고': '9410'}"
2022-04-15,A046390,삼화네트웍스,2.47,5700,2366627,5442,2126037,5193,2087019,5135,1967811,32226,50063,45.0,"{'시가': '5420', '고가': '5920', '저가': '5420', '52주 최저': '2575', '52주 최고': '5710'}"
2022-04-15,A009470,삼화전기,24.13,26500,10706,26740,10391,27065,12196,27075,12162,748,6680,113.0,"{'시가': '26650', '고가': '26900', '저가': '26450', '52주 최저': '25000', '52주 최고': '38500'}"
2022-04-15,A001820,삼화콘덴서,7.18,56000,27881,55720,29084,55600,35298,55550,31952,3003,9080,-74.0,"{'시가': '55500', '고가': '56000', '저가': '55200', '52주 최저': '51700', '52주 최고': '72300'}"
2022-04-15,A038540,상상인,9.78,11900,411846,11600,918999,10736,611771,10500,443819,51183,15201,-113.0,"{'시가': '12000', '고가': '12450', '저가': '11700', '52주 최저': '6500', '52주 최고': '12350'}"
2022-04-15,A091580,상신이디피,3.29,17400,284179,16670,595426,16105,380154,15825,214689,51556,38158,-31.0,"{'시가': '17150', '고가': '17550', '저가': '17050', '52주 최저': '12800', '52주 최고': '21550'}"
2022-04-15,A042600,새로닉스,1.82,26500,71173,26970,101048,27450,148620,27275,136003,5854,4712,-37.0,"{'시가': '27100', '고가': '27350', '저가': '26400', '52주 최저': '9870', '52주 최고': '37350'}"
2022-04-15,A252990,샘씨엔에스,0.05,6290,43769,6300,61880,6361,92190,6315,83252,7602,27162,28.0,"{'시가': '6320', '고가': '6320', '저가': '6220', '52주 최저': '5680', '52주 최고': '10600'}"
2022-04-15,A038070,서린바이오,2.14,15500,59987,15660,119695,16420,96525,16175,72665,3210,21586,193.0,"{'시가': '15550', '고가': '15650', '저가': '15350', '52주 최저': '13600', '52주 최고': '42750'}"
2022-04-15,A063170,서울옥션,0.75,24150,142257,24800,182188,25855,225931,26000,213861,5678,30199,375.0,"{'시가': '24250', '고가': '24850', '저가': '24050', '52주 최저': '13900', '52주 최고': '40700'}"
2022-04-15,A140070,서플러스글로벌,0.96,4650,69530,4628,82778,4684,116337,4667,107564,7451,3059,-1.0,"{'시가': '4615', '고가': '4650', '저가': '4550', '52주 최저': '3705', '52주 최고': '6800'}"
2022-04-15,A065710,서호전기,1.88,20650,3451,20660,6675,20950,10851,20725,9361,2056,2257,-7.0,"{'시가': '20800', '고가': '20800', '저가': '20650', '52주 최저': '17750', '52주 최고': '26600'}"
2022-04-15,A035890,서희건설,7.98,1835,1333782,1821,921697,1844,1067359,1832,987793,133992,221663,81.0,"{'시가': '1830', '고가': '1885', '저가': '1815', '52주 최저': '1460', '52주 최고': '2370'}"
2022-04-15,A011300,성안,0.09,689,10017160,754,6697417,770,3348708,787,0,137536,148599,9.0,"{'시가': '746', '고가': '765', '저가': '676', '52주 최저': '699', '52주 최고': '888'}"
2022-04-15,A148150,세경하이테크,1.13,22350,43978,22400,47644,22560,60446,22475,50627,6850,20581,215.0,"{'시가': '22450', '고가': '22450', '저가': '22150', '52주 최저': '20000', '52주 최고': '34600'}"
2022-04-15,A396300,세아메카닉스,0.18,7000,7317763,6668,4610151,6614,2878805,6610,1159295,29110,64956,84.0,"{'시가': '6890', '고가': '7560', '저가': '6750', '52주 최저': '6210', '52주 최고': '11400'}"
2022-04-15,A003030,세아제강지주,6.74,150500,62905,137000,55589,128800,35265,124750,21332,7186,4371,-304.0,"{'시가': '145500', '고가': '154500', '저가': '144000', '52주 최저': '59500', '52주 최고': '148000'}"
2022-04-15,A234340,세틀뱅크,3.96,27900,12687,27690,13373,28010,13454,27975,13653,3700,8431,96.0,"{'시가': '27700', '고가': '27900', '저가': '27600', '52주 최저': '25150', '52주 최고': '38000'}"
2022-04-15,A049180,셀루메드,1.22,5840,114758,5836,90675,5898,118808,5860,111285,7284,29116,133.0,"{'시가': '5840', '고가': '5900', '저가': '5800', '52주 최저': '5450', '52주 최고': '13750'}"
2022-04-15,A068270,셀트리온,19.32,158500,440028,162000,325213,165050,304148,164250,298192,32137,97759,8010.0,"{'시가': '161500', '고가': '162000', '저가': '157500', '52주 최저': '147000', '52주 최고': '313500'}"
2022-04-15,A032680,소프트센,6.67,3225,1474937,3191,2370467,3193,2657405,3212,2121986,68472,72075,-91.0,"{'시가': '3205', '고가': '3240', '저가': '3170', '52주 최저': '1770', '52주 최고': '3750'}"
2022-04-15,A032685,소프트센우,0.22,37500,1055,36620,1447,36165,1135,35975,1025,344,565,2.0,"{'시가': '37250', '고가': '37500', '저가': '36900', '52주 최저': '26000', '52주 최고': '46400'}"
2022-04-15,A357780,솔브레인,27.76,233300,16571,235000,14219,236460,14577,236400,15460,321,1000,162.0,"{'시가': '234000', '고가': '235500', '저가': '231100', '52주 최저': '205300', '52주 최고': '372600'}"
2022-04-15,A253840,수젠텍,0.96,12200,208149,12880,159604,13555,119635,13650,99391,25477,41050,124.0,"{'시가': '12650', '고가': '12750', '저가': '12100', '52주 최저': '11800', '52주 최고': '36400'}"
2022-04-15,A276040,스코넥,0.21,19000,76465,18690,109202,19435,175480,19050,152950,16886,24046,128.0,"{'시가': '19100', '고가': '19350', '저가': '18700', '52주 최저': '17650', '52주 최고': '33800'}"
2022-04-15,A330730,스톤브릿지벤처스,0.58,7640,637433,7580,2151342,7416,2044015,7455,927481,13391,33879,74.0,"{'시가': '7530', '고가': '7820', '저가': '7530', '52주 최저': '5900', '52주 최고': '9450'}"
2022-04-15,A204630,스튜디오산타클로스,0.0,12100,192458,12260,166246,12790,685922,12700,195577,4707,27805,191.0,"{'시가': '11800', '고가': '12650', '저가': '11700', '52주 최저': '2150', '52주 최고': '14250'}"
2022-04-15,A026890,스틱인베스트먼트,5.61,10050,562283,9852,422167,9925,902828,9945,491303,152160,31273,-311.0,"{'시가': '9860', '고가': '10200', '저가': '9810', '52주 최저': '9150', '52주 최고': '21150'}"
2022-04-15,A039670,스포츠서울,0.18,304,2093060,749,2085132,4054,1042566,4210,709676,20314,86346,14.0,"{'시가': '450', '고가': '450', '저가': '304', '52주 최저': '532', '52주 최고': '2220'}"
2022-04-15,A134790,시디즈,2.58,58500,521,58920,744,59400,1006,59300,802,444,500,4.0,"{'시가': '58000', '고가': '59200', '저가': '58000', '52주 최저': '56500', '52주 최고': '88600'}"
2022-04-15,A065350,신성델타테크,10.85,14750,149107,14490,175037,14525,152744,14550,139161,39778,28906,-107.0,"{'시가': '14350', '고가': '14800', '저가': '14350', '52주 최저': '9040', '52주 최고': '22600'}"
2022-04-15,A035510,신세계 I&C,1.4,17650,44736,17870,98551,107635,53036,107650,34447,7314,24963,137.0,"{'시가': '17550', '고가': '17800', '저가': '17500', '52주 최저': '17600', '52주 최고': '288000'}"
2022-04-15,A001725,신영증권우,6.25,58200,780,58480,840,59010,739,58950,745,519,511,-2.0,"{'시가': '58400', '고가': '58400', '저가': '58000', '52주 최저': '56000', '52주 최고': '72900'}"
2022-04-15,A001720,신영증권,7.81,58500,1851,58320,5349,58690,5127,58550,4337,543,1345,19.0,"{'시가': '58800', '고가': '58800', '저가': '58200', '52주 최저': '56500', '52주 최고': '66300'}"
2022-04-15,A222800,심텍,14.47,52800,1393966,53000,737868,53570,667075,53500,590687,75275,35761,-1283.0,"{'시가': '50600', '고가': '53300', '저가': '50300', '52주 최저': '21050', '52주 최고': '58300'}"
2022-04-15,A036710,심텍홀딩스,5.79,5610,286547,5516,262724,5564,399960,5535,277325,55183,33014,-51.0,"{'시가': '5400', '고가': '5660', '저가': '5400', '52주 최저': '2565', '52주 최고': '6220'}"
2022-04-15,A160980,싸이맥스,1.86,18350,106998,18790,72904,19040,93698,18900,87030,6415,17561,79.0,"{'시가': '18900', '고가': '19100', '저가': '18150', '52주 최저': '14150', '52주 최고': '27300'}"
2022-04-15,A208640,썸에이지,0.34,2005,597150,1948,596222,2016,709571,2010,586182,18715,83401,65.0,"{'시가': '2010', '고가': '2095', '저가': '1965', '52주 최저': '1715', '52주 최고': '4985'}"
